dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
pedalme,STGCN,0.6,rand,4,12,cubic,50,1.359063982963562,17.713996410369873
pedalme,STGCN,0.6,rand,8,12,cubic,50,1.7943638563156128,13.22890853881836
pedalme,IT-STGCN,0.6,rand,4,12,cubic,50,1.4475634098052979,20.9344961643219
pedalme,IT-STGCN,0.6,rand,8,12,cubic,50,1.7858242988586426,21.160927534103394
pedalme,STGCN,0.6,rand,4,12,cubic,50,1.4001110792160034,16.664852380752563
pedalme,STGCN,0.6,rand,8,12,cubic,50,1.2795462608337402,11.114277839660645
pedalme,IT-STGCN,0.6,rand,4,12,cubic,50,1.2717901468276978,22.457152366638184
pedalme,IT-STGCN,0.6,rand,8,12,cubic,50,1.707471251487732,8.276001214981079
pedalme,STGCN,0.6,rand,4,12,cubic,50,1.3285894393920898,7.402076005935669
pedalme,STGCN,0.6,rand,8,12,cubic,50,1.5306007862091064,6.538121700286865
pedalme,IT-STGCN,0.6,rand,4,12,cubic,50,1.4882853031158447,8.38105821609497
pedalme,IT-STGCN,0.6,rand,8,12,cubic,50,1.403732419013977,8.800023794174194
pedalme,STGCN,0.6,rand,4,12,cubic,50,1.4365296363830566,6.656712770462036
pedalme,STGCN,0.6,rand,8,12,cubic,50,1.7157377004623413,6.4760520458221436
pedalme,IT-STGCN,0.6,rand,4,12,cubic,50,1.4663060903549194,9.29137659072876
pedalme,IT-STGCN,0.6,rand,8,12,cubic,50,1.4741637706756592,8.022395849227905
pedalme,STGCN,0.6,rand,4,12,cubic,50,1.55135977268219,8.352353811264038
pedalme,STGCN,0.6,rand,8,12,cubic,50,1.6862921714782715,6.090205192565918
pedalme,IT-STGCN,0.6,rand,4,12,cubic,50,1.5387157201766968,8.859374761581421
pedalme,IT-STGCN,0.6,rand,8,12,cubic,50,1.2500873804092407,8.475452423095703
pedalme,STGCN,0.6,rand,4,12,cubic,50,1.6565420627593994,7.196582794189453
pedalme,STGCN,0.6,rand,8,12,cubic,50,1.8653424978256226,6.569658279418945
pedalme,IT-STGCN,0.6,rand,4,12,cubic,50,1.2363080978393555,8.47710108757019
pedalme,IT-STGCN,0.6,rand,8,12,cubic,50,1.403084635734558,8.371504068374634
pedalme,STGCN,0.6,rand,4,12,cubic,50,1.3654019832611084,6.8717710971832275
pedalme,STGCN,0.6,rand,8,12,cubic,50,1.489553451538086,6.256247520446777
pedalme,IT-STGCN,0.6,rand,4,12,cubic,50,1.1695326566696167,9.458310604095459
pedalme,IT-STGCN,0.6,rand,8,12,cubic,50,1.5854475498199463,7.90447735786438
pedalme,STGCN,0.6,rand,4,12,cubic,50,1.3722140789031982,7.420252084732056
