dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
wikimath,STGCN,0.8,rand,8,12,linear,50,0.7935070395469666,432.9811837673187
wikimath,IT-STGCN,0.8,rand,8,12,linear,50,0.6248831748962402,765.409322977066
wikimath,STGCN,0.8,rand,8,12,linear,50,0.7647327780723572,415.71908950805664
wikimath,IT-STGCN,0.8,rand,8,12,linear,50,0.6132169365882874,796.99787068367
wikimath,STGCN,0.8,rand,8,12,linear,50,0.7455312013626099,583.1979513168335
wikimath,IT-STGCN,0.8,rand,8,12,linear,50,0.5826908349990845,751.8350560665131
wikimath,STGCN,0.8,rand,8,12,linear,50,0.7293465733528137,306.0176122188568
wikimath,IT-STGCN,0.8,rand,8,12,linear,50,0.5946913957595825,782.5516185760498
wikimath,STGCN,0.8,rand,8,12,linear,50,0.8550279140472412,673.2112801074982
wikimath,IT-STGCN,0.8,rand,8,12,linear,50,0.6125974059104919,799.3138058185577
wikimath,STGCN,0.8,rand,8,12,linear,50,0.7841481566429138,371.7854914665222
wikimath,IT-STGCN,0.8,rand,8,12,linear,50,0.633336067199707,782.1534209251404
wikimath,STGCN,0.8,rand,8,12,linear,50,0.7830435633659363,630.4561648368835
wikimath,IT-STGCN,0.8,rand,8,12,linear,50,0.6293863654136658,1034.764937877655
wikimath,STGCN,0.8,rand,8,12,linear,50,0.824639081954956,815.6005210876465
wikimath,IT-STGCN,0.8,rand,8,12,linear,50,0.5989395380020142,1047.5004246234894
wikimath,STGCN,0.8,rand,8,12,linear,50,0.8200352191925049,681.5761303901672
wikimath,IT-STGCN,0.8,rand,8,12,linear,50,0.6193585395812988,961.5248057842255
wikimath,STGCN,0.8,rand,8,12,linear,50,0.7293171882629395,669.8935573101044
wikimath,IT-STGCN,0.8,rand,8,12,linear,50,0.6071962118148804,874.7864561080933
wikimath,STGCN,0.8,rand,8,12,linear,50,0.7724072337150574,581.038539648056
wikimath,IT-STGCN,0.8,rand,8,12,linear,50,0.582366943359375,748.1957483291626
wikimath,STGCN,0.8,rand,8,12,linear,50,0.7020230889320374,454.47142910957336
wikimath,IT-STGCN,0.8,rand,8,12,linear,50,0.577796459197998,737.5463166236877
wikimath,STGCN,0.8,rand,8,12,linear,50,0.7929004430770874,485.2748157978058
wikimath,IT-STGCN,0.8,rand,8,12,linear,50,0.6102306246757507,779.6756319999695
wikimath,STGCN,0.8,rand,8,12,linear,50,0.7278727293014526,541.0306534767151
wikimath,IT-STGCN,0.8,rand,8,12,linear,50,0.5839044451713562,744.7446119785309
wikimath,STGCN,0.8,rand,8,12,linear,50,0.7201791405677795,364.7644965648651
wikimath,IT-STGCN,0.8,rand,8,12,linear,50,0.5999646782875061,757.0147907733917
